4557 005 8|#N/A|BB00|BB0|120||120|260101|C|260101|400|999999|999000|PC|000|X|
4680 516 0|#N/A|BB00|BB0|120||120|260101|F|260101|100|999999|999000|PC|000|X|
4046 516 110|#N/A|BB00|BB0|120||120|260102|C|260102|150|999999|999000|PC|000|X|
4046 516 20|#N/A|BB00|BB0|120||120|260102|E|260102|500|999999|999000|PC|000|X|
4046 516 340|#N/A|BB00|BB0|120||120|260102|F|260102|300|999999|999000|PC|000|X|
4048 6 12|#N/A|BB00|BB0|120||120|260102|G|260102|3000|999999|999000|PC|000|X|
4052 20 45|#N/A|BB00|BB0|120||120|260102|H|260102|2000|999999|999000|PC|000|X|
4053 06 100|#N/A|BB00|BB0|120||120|260102|I|260102|100|999999|999000|PC|000|X|
4945 222 64|#N/A|BB00|BB0|120||120|260102|A|260102|550|999999|999000|PC|000|X|
4945 235 64|#N/A|BB00|BB0|120||120|260102|B|260102|150|999999|999000|PC|000|X|
4319 012|#N/A|BB00|BB0|120||120|260103|A|260103|10|999999|999000|PC|000|X|
4342 6|#N/A|BB00|BB0|120||120|260103|B|260103|300|999999|999000|PC|000|X|
4385 5|#N/A|BB00|BB0|120||120|260103|D|260103|5000|999999|999000|PC|000|X|
4385 6|#N/A|BB00|BB0|120||120|260103|E|260103|3000|999999|999000|PC|000|X|
4394 4|#N/A|BB00|BB0|120||120|260103|F|260103|5000|999999|999000|PC|000|X|
4401 4|#N/A|BB00|BB0|120||120|260103|G|260103|10000|999999|999000|PC|000|X|
4401 5|#N/A|BB00|BB0|120||120|260103|H|260103|100|999999|999000|PC|000|X|
4408 316 12|#N/A|BB00|BB0|120||120|260103|I|260103||999999|999000|PC|000|X|
4424 716|#N/A|BB00|BB0|120||120|260103|J|260103|40|999999|999000|PC|000|X|
4542 1 79|#N/A|BB00|BB0|120||120|260103|K|260103|2000|999999|999000|PC|000|X|
4715 66 18|#N/A|BB00|BB0|120||120|260103|D|260103|36|999999|999000|PC|000|X|
4001 906 012|#N/A|BB00|BB0|120||120|260104|A|260104|2000|999999|999000|PC|000|X|
4046 8 16|#N/A|BB00|BB0|120||120|260104|B|260104|300|999999|999000|PC|000|X|
4048 08 50|#N/A|BB00|BB0|150||150|260104|C|260104|2|999999|999000|PC|000|X|
4048 4 40|#N/A|BB00|BB0|120||120|260104|D|260104|200|999999|999000|PC|000|X|
4057 4 6|#N/A|BB00|BB0|120||120|260104|E|260104|4000|999999|999000|PC|000|X|
4057 5 45|#N/A|BB00|BB0|120||120|260104|F|260104||999999|999000|PC|000|X|
4083 716 114|#N/A|BB00|BB0|120||120|260104|G|260104|1000|999999|999000|PC|000|X|
4089 158 212|#N/A|BB00|BB0|120||120|260104|H|260104|180000|999999|999000|PC|000|X|
4244 5 16|#N/A|BB00|BB0|120||120|260104|J|260104|100|999999|999000|PC|000|X|
4318 20|#N/A|BB00|BB0|120||120|260104|K|260104|600|999999|999000|PC|000|X|
4974 141 515|#N/A|BB00|BB0|150||150|260105|B|260105|6|999999|999000|PC|000|X|
6001 908 016|#N/A|BB00|BB0|120||120|260105|F|260105|500|999999|999000|PC|000|X|
6048 08 16|#N/A|BB00|BB0|120||120|260105|E|260105|100|999999|999000|PC|000|X|
0WGE 300 86 |#N/A|BB00|BB0|120||120|260201|A|260201|10|999999|999000|PC|000|X|
8900 210 1|#N/A|BB00|BB0|120||120|260201|A|260201|5|999999|999000|PC|000|X|
8900 210 3|#N/A|BB00|BB0|120||120|260201|C|260201|5|999999|999000|PC|000|X|
8900 870 810|#N/A|BB00|BB0|120||120|260201|D|260201|50|999999|999000|PC|000|X|
0WGE 022 002|0WGE022002961    1|BB00|BB0|120||120|260202|C|260202|500|999999|999000|PC|000|X|
0WGE 100 200|0WGE100200990    1|BB00|BB0|120||120|260202|A|260202|40|999999|999000|PC|000|X|
0WGE 300 120|0WGE300120990    1|BB00|BB0|120||120|260202|D|260202|20|999999|999000|PC|000|X|
0WGE 457   |#N/A|BB00|BB0|120||120|260202|B|260202|20|999999|999000|PC|000|X|
5966 113 070|5966113070990    1|BB00|BB0|120||120|260202|G|260202|20|999999|999000|PC|000|X|
5966 113 071|5966113071990    1|BB00|BB0|120||120|260202|F|260202|20|999999|999000|PC|000|X|
5966 113 080|5966113080990    1|BB00|BB0|120||120|260202|H|260202|20|999999|999000|PC|000|X|
8900 476 63|#N/A|BB00|BB0|120||120|260202|E|260202|800|999999|999000|PC|000|X|
8900 300 883|#N/A|BB00|BB0|120||120|260203|A|260203|100|999999|999000|PC|000|X|
8900 500 610|#N/A|BB00|BB0|120||120|260203|B|260203|300|999999|999000|PC|000|X|
4053 06 65|#N/A|BB00|BB0|120||120|260301|A|260301|5000|999999|999000|PC|000|X|
4053 06 80|#N/A|BB00|BB0|120||120|260301|B|260301|2000|999999|999000|PC|000|X|
4053 12 90|#N/A|BB00|BB0|120||120|260301|C|260301|1000|999999|999000|PC|000|X|
4057 06  45|#N/A|BB00|BB0|120||120|260301|F|260301|9600|999999|999000|PC|000|X|
4057 06 12|#N/A|BB00|BB0|120||120|260301|D|260301|500|999999|999000|PC|000|X|
4057 06 25|#N/A|BB00|BB0|120||120|260301|E|260301|4000|999999|999000|PC|000|X|
4057 12  25|#N/A|BB00|BB0|120||120|260302|A|260302|200|999999|999000|PC|000|X|
4057 12  35|#N/A|BB00|BB0|120||120|260302|C|260302|100|999999|999000|PC|000|X|
4082 716 114|#N/A|BB00|BB0|120||120|260303|A|260303|1500|999999|999000|PC|000|X|
4083 161 525|#N/A|BB00|BB0|120||120|260303|B|260303|1250|999999|999000|PC|000|X|
4083 161 530|#N/A|BB00|BB0|120||120|260303|C|260303|100|999999|999000|PC|000|X|
4083 161 550|#N/A|BB00|BB0|120||120|260303|D|260303||999999|999000|PC|000|X|
4084 12 70|#N/A|BB00|BB0|120||120|260303|E|260303|20|999999|999000|PC|000|X|
4085 10 30|#N/A|BB00|BB0|120||120|260303|F|260303|100|999999|999000|PC|000|X|
4424 120|#N/A|BB00|BB0|120||120|260304|A|260304|100|999999|999000|PC|000|X|
4438 045|#N/A|BB00|BB0|120||120|260304|B|260304|2000|999999|999000|PC|000|X|
4441 12|#N/A|BB00|BB0|120||120|260304|C|260304||999999|999000|PC|000|X|
4453 110 403|#N/A|BB00|BB0|120||120|260304|D|260304||999999|999000|PC|000|X|
4453 12 505|#N/A|BB00|BB0|120||120|260304|E|260304|1500|999999|999000|PC|000|X|
4472 045|#N/A|BB00|BB0|120||120|260304|F|260304||999999|999000|PC|000|X|
4500 143 00|#N/A|BB00|BB0|120||120|260305|A|260305|1000|999999|999000|PC|000|X|
4561 55|#N/A|BB00|BB0|120||120|260305|B|260305|20|999999|999000|PC|000|X|
4709 25|#N/A|BB00|BB0|120||120|260305|C|260305|20|999999|999000|PC|000|X|
4715 661 8|#N/A|BB00|BB0|120||120|260305|D|260305|20|999999|999000|PC|000|X|
4770 202 075|#N/A|BB00|BB0|120||120|260305|E|260305|36|999999|999000|PC|000|X|
4869 66 009|#N/A|BB00|BB0|120||120|260305|F|260305|2000|999999|999000|PC|000|X|
0WTE 8100 35|#N/A|BB00|BB0|120||120|260401|C|260401|200|999999|999000|PC|000|X|
8900 211 3|#N/A|BB00|BB0|120||120|260401|D|260401|10|999999|999000|PC|000|X|
0WGE 011 0  |#N/A|BB00|BB0|120||120|260402|D|260402|200|999999|999000|PC|000|X|
0WGE 149 001|0WGE149001961    1|BB00|BB0|120||120|260402|C|260402|100|999999|999000|PC|000|X|
0WGE 989 695|0WGE989695961    1|BB00|BB0|120||120|260402|A|260402|10|999999|999000|PC|000|X|
5966 105 978|5966105978990    1|BB00|BB0|120||120|260402|G|260402|500|999999|999000|PC|000|X|
5966 113 064|5966113064990    1|BB00|BB0|120||120|260402|F|260402|160|999999|999000|PC|000|X|
5966 113 068|5966113068990    1|BB00|BB0|120||120|260402|E|260402|10|999999|999000|PC|000|X|
5966 113 083|5966113083990    1|BB00|BB0|120||120|260402|B|260402|20|999999|999000|PC|000|X|
5966 113 087|5966113087990    1|BB00|BB0|120||120|260402|H|260402||999999|999000|PC|000|X|
4085 10 35|#N/A|BB00|BB0|120||120|260501|A|260501|500|999999|999000|PC|000|X|
4089 010 25|#N/A|BB00|BB0|120||120|260501|B|260501|500|999999|999000|PC|000|X|
4098 011 030|#N/A|BB00|BB0|120||120|260501|C|260501|80|999999|999000|PC|000|X|
4098 011 040|#N/A|BB00|BB0|120||120|260501|D|260501|1000|999999|999000|PC|000|X|
4130 815 20|#N/A|BB00|BB0|120||120|260502|B|260502|100|999999|999000|PC|000|X|
4173 1 312|#N/A|BB00|BB0|120||120|260502|C|260502|2000|999999|999000|PC|000|X|
4202 095|#N/A|BB00|BB0|120||120|260502|D|260502|1000|999999|999000|PC|000|X|
4369 16|#N/A|BB00|BB0|120||120|260502|A|260502|30|999999|999000|PC|000|X|
4209 10 30|#N/A|BB00|BB0|120||120|260503|A|260503|100|999999|999000|PC|000|X|
4209 141 916|#N/A|BB00|BB0|120||120|260503|B|260503|2000|999999|999000|PC|000|X|
4209 54 8|#N/A|BB00|BB0|120||120|260503|C|260503|600|999999|999000|PC|000|X|
4209 8 40|#N/A|BB00|BB0|120||120|260503|D|260503||999999|999000|PC|000|X|
4974 14 13|#N/A|BB00|BB0|120||120|260504|B|260504|40|999999|999000|PC|000|X|
4974 38 13|#N/A|BB00|BB0|120||120|260504|C|260504|6|999999|999000|PC|000|X|
4875 12 15|#N/A|BB00|BB0|120||120|260505|A|260505|1000|999999|999000|PC|000|X|
4875 18 7|#N/A|BB00|BB0|120||120|260505|B|260505|10|999999|999000|PC|000|X|
4875 24 25|#N/A|BB00|BB0|120||120|260505|C|260505|10|999999|999000|PC|000|X|
4875 24 8|#N/A|BB00|BB0|120||120|260505|D|260505||999999|999000|PC|000|X|
0892 538 83|089253883 062    1|BB00|BB0|120| |120|260601|A|260601|288|999999|999000|PC|000|X|
0WGE 101 18 |#N/A|BB00|BB0|120| |120|260601|D|260601|24|999999|999000|PC|000|X|
0WGE 270 504|#N/A|BB00|BB0|120||120|260601|A|260601|100|999999|999000|PC|000|X|
0WTE 000 000|0WTE000000961    1|BB00|BB0|120||120|260601|C|260601|100|999999|999000|PC|000|X|
5359 000 205|5359000205961    1|BB00|BB0|120||120|260601|E|260601|5500|999999|999000|PC|000|X|
5966 113 073|5966113073990    1|BB00|BB0|120||120|260601|A|260601|20|999999|999000|PC|000|X|
8900 100 03|#N/A|BB00|BB0|120||120|260601|B|260601|15|999999|999000|PC|000|X|
8900 300 893|#N/A|BB00|BB0|120||120|260601|B|260601|200|999999|999000|PC|000|X|
0WGE 9658 1 |#N/A|BB00|BB0|120||120|260602|E|260602|300|999999|999000|PC|000|X|
5966 105 976|5966105976990    1|BB00|BB0|120||120|260602|A|260602|200|999999|999000|PC|000|X|
5966 105 983|5966105983990  100|BB00|BB0|120||120|260602|B|260602|100|999999|999000|PC|000|X|
5966 113 077|5966113077990    1|BB00|BB0|120||120|260602|C|260602|100|999999|999000|PC|000|X|
5966 113 088|5966113088990    1|BB00|BB0|120||120|260602|D|260602|200|999999|999000|PC|000|X|
8900 301 108|#N/A|BB00|BB0|120||120|260602|F|260602|20|999999|999000|PC|000|X|
8900 965 95|#N/A|BB00|BB0|120||120|260602|G|260602|50|999999|999000|PC|000|X|
4212 102 450|#N/A|BB00|BB0|120||120|260701|A|260701|100|999999|999000|PC|000|X|
4214 242 042|#N/A|BB00|BB0|120||120|260701|B|260701|6000|999999|999000|PC|000|X|
4223 12 65|#N/A|BB00|BB0|120||120|260701|D|260701|30|999999|999000|PC|000|X|
4223 516 1|#N/A|BB00|BB0|120||120|260701|E|260701|600|999999|999000|PC|000|X|
4099 016 40|#N/A|BB00|BB0|120||120|260702|C|260702|4800|999999|999000|PC|000|X|
4223 516 212|#N/A|BB00|BB0|120||120|260702|A|260702|1200|999999|999000|PC|000|X|
4223 8 60|#N/A|BB00|BB0|120||120|260702|B|260702|2000|999999|999000|PC|000|X|
4263 518 80|#N/A|BB00|BB0|120||120|260702|D|260702|20000|999999|999000|PC|000|X|
4318 18|#N/A|BB00|BB0|120||120|260703|A|260703|10000|999999|999000|PC|000|X|
4368 06|#N/A|BB00|BB0|120||120|260703|B|260703|8000|999999|999000|PC|000|X|
4381 8 9|#N/A|BB00|BB0|120||120|260703|C|260703|10000|999999|999000|PC|000|X|
4937 064 155|#N/A|BB00|BB0|120||120|260704|B|260704|120000|999999|999000|PC|000|X|
4937 148 145|#N/A|BB00|BB0|120||120|260704|C|260704|6|999999|999000|PC|000|X|
4937 148 25|#N/A|BB00|BB0|120||120|260704|D|260704|165|999999|999000|PC|000|X|
4992 9 66|#N/A|BB00|BB0|150||150|260705|A|260705|12|999999|999000|PC|000|X|
0961 099 002|0961099002961    1|BB00|BB0|120||120|260801|F|260801|3000|999999|999000|PC|000|X|
5966 113 060|5966113060990    1|BB00|BB0|120||120|260801|A|260801|30|999999|999000|PC|000|X|
5966 113 069|5966113069990    1|BB00|BB0|120||120|260801|D|260801|30|999999|999000|PC|000|X|
5966 113 084|5966113084990    1|BB00|BB0|120||120|260801|B|260801|100|999999|999000|PC|000|X|
8900 700 070|#N/A|BB00|BB0|120||120|260801|E|260801|80|999999|999000|PC|000|X|
0961 099 001|0961099001961    1|BB00|BB0|120||120|260802|A|260802|2000|999999|999000|PC|000|X|
0WTE 810 036|0WTE810036961    1|BB00|BB0|120||120|260802|E|260802|100|999999|999000|PC|000|X|
0WTE 810 037|0WTE810037961    1|BB00|BB0|120||120|260802|F|260802|100|999999|999000|PC|000|X|
5966 105 972|5966105972990    1|BB00|BB0|120||120|260802|F|260802|400|999999|999000|PC|000|X|
8900 100 4|#N/A|BB00|BB0|120||120|260802|C|260802|200|999999|999000|PC|000|X|
8900 200 118|#N/A|BB00|BB0|120||120|260802|B|260802|100|999999|999000|PC|000|X|
4395 912|#N/A|BB00|BB0|120||120|260901|A|260901|5|999999|999000|PC|000|X|
4395 916|#N/A|BB00|BB0|120||120|260901|B|260901|5400|999999|999000|PC|000|X|
4399 12|#N/A|BB00|BB0|120||120|260901|C|260901||999999|999000|PC|000|X|
4401 10|#N/A|BB00|BB0|120||120|260901|D|260901|250|999999|999000|PC|000|X|
4401 6|#N/A|BB00|BB0|120||120|260902|A|260902|400000|999999|999000|PC|000|X|
4401 8|#N/A|BB00|BB0|120||120|260902|B|260902|200|999999|999000|PC|000|X|
4407 30|#N/A|BB00|BB0|120||120|260903|A|260903||999999|999000|PC|000|X|
4408 14 58|#N/A|BB00|BB0|120||120|260903|B|260903||999999|999000|PC|000|X|
4410 012 118|#N/A|BB00|BB0|120||120|260903|C|260903|100|999999|999000|PC|000|X|
4411 06 15|#N/A|BB00|BB0|120||120|260903|D|260903|3000|999999|999000|PC|000|X|
4381 69|#N/A|BB00|BB0|120||120|260904|C|260904|2000|999999|999000|PC|000|X|
4938 32 96|#N/A|BB00|BB0|120||120|260904|A|260904|50|999999|999000|PC|000|X|
4958 98   30|#N/A|BB00|BB0|120||120|260904|B|260904| |999999|999000|PC|000|X|
5966 113 079|5966113079990    1|BB00|BB0|120||120|261001|B|261001|100|999999|999000|PC|000|X|
5966 113 086|5966113086990    1|BB00|BB0|120||120|261002|B|261002|100|999999|999000|PC|000|X|
5966 113 089|5966113089990    1|BB00|BB0|120||120|261002|G|261002||999999|999000|PC|000|X|
5966 113 090|5966113090990    1|BB00|BB0|120||120|261002|F|261002||999999|999000|PC|000|X|
5966 113 091|5966113091990    1|BB00|BB0|120||120|261002|E|261002||999999|999000|PC|000|X|
5966 113 093|5966113093990    1|BB00|BB0|120||120|261002|C|261002||999999|999000|PC|000|X|
8900 800 34|#N/A|BB00|BB0|120||120|261002|D|261002||999999|999000|PC|000|X|
0WGE 967 5  |#N/A|BB00|BB0|120||120|261003|A|261003|50|999999|999000|PC|000|X|
5966 113 193|5966113193990    1|BB00|BB0|120||120|261003|A|261003|50|999999|999000|PC|000|X|
0502 111 9|#N/A|BB00|BB0|120||120|270101|I|270101| |999999|999000|PC|000|X|
0502 121 9|#N/A|BB00|BB0|120| |120|270101|H|270101|267600|999999|999000|PC|000|X|
0502 131 9|#N/A|BB00|BB0|120| |120|270101|G|270101|150|999999|999000|PC|000|X|
0502 141 9|#N/A|BB00|BB0|120| |120|270101|F|270101|193500|999999|999000|PC|000|X|
0502 151 9|#N/A|BB00|BB0|120| |120|270101|E|270101|143000|999999|999000|PC|000|X|
0502 161 9|#N/A|BB00|BB0|120| |120|270101|C|270101|108400|999999|999000|PC|000|X|
0502 181 9|#N/A|BB00|BB0|120| |120|270101|B|270101|61900|999999|999000|PC|000|X|
0502 712 500|0502712500961   50|BB00|BB0|120| |120|270101|J|270101|77200|999999|999000|PC|000|X|
0502 762|0502762   961   50|BB00|BB0|120| |120|270101|K|270101|33600|999999|999000|PC|000|X|
0502 998 001|0502998001961    1|BB00|BB0|120| |120|270101|A|270101|5000|999999|999000|PC|000|X|
0502 998 002|0502998002961    1|BB00|BB0|120| |120|270101|D|270101|80|999999|999000|PC|000|X|
0893 900 0|08939000  062    6|BB00|BB0|160|003|460|300101|A|300101|80|999999|999000|PC|000|X|X
0891 901|0891901   090    1|BB00|BB0|160|003|460|300301|A|300301|33|999999|999000|PC|000|X|X
0891 501 715|0891501715062    1|BB00|BB0|160|003|460|300501|B|300501|160|999999|999000|PC|000|X|X
0993 111|0993111   062    1|BB00|BB0|160|003|460|300501|A|300501|432|999999|999000|PC|000|X|X
0891 501|0891501   062    1|BB00|BB0|160||460|300901|B|300901|100|999999|999000|PC|000|X|X
1848 001|#N/A|BB00|BB0|160|003|460|300901|A|300901|160|999999|999000|PC|000|X|X
0893 09|089309    062  100|BB00|BB0|160|003|460|310101|A|310101|10500|999999|999000|PC|000|X|X
0893 964|0893964   062    1|BB00|BB0|160|003|460|310101|C|310101|1320|999999|999000|PC|000|X|X
5861 111 300|5861111300062    1|BB00|BB0|160|003|460|310101|B|310101|450|999999|999000|PC|000|X|X
0893 260 100|0893260100062    1|BB00|BB0|160|003|460|310102|B|310102|90|999999|999000|PC|000|X|X
0893 270 050|0893270050062    1|BB00|BB0|160|003|460|310102|C|310102|400|999999|999000|PC|000|X|X
0893 603 050|0893603050062    1|BB00|BB0|160|003|460|310102|A|310102|400|999999|999000|PC|000|X|X
0893 964 001|0893964001961    1|BB00|BB0|160|003|460|310102|D|310102|400|999999|999000|PC|000|X|X
0890 323 10|#N/A|BB00|BB0|160|003|460|310201|A|310201|1000|999999|999000|PC|000|X|X
0890 993 151|0890993151062    1|BB00|BB0|160|003|460|310201|B|310201|2520|999999|999000|PC|000|X|X
0893 243 050|0893243050062    1|BB00|BB0|160|003|460|310202|F|310202|432|999999|999000|PC|000|X|X
0893 449|0893449   062    1|BB00|BB0|160|003|460|310202|A|310202|200|999999|999000|PC|000|X|X
0893 545 050|0893545050062    1|BB00|BB0|160|003|460|310202|E|310202|40|999999|999000|PC|000|X|X
0893 573 050|0893573050062    1|BB00|BB0|160|003|460|310202|D|310202|200|999999|999000|PC|000|X|X
0893 574 050|0893574050062    1|BB00|BB0|160|003|460|310202|C|310202|200|999999|999000|PC|000|X|X
0893 577 050|0893577050062    1|BB00|BB0|160|003|460|310202|B|310202|400|999999|999000|PC|000|X|X
0890 321 10|#N/A|BB00|BB0|160|003|460|310301|A|310301|400|999999|999000|PC|000|X|X
0892 318 81|089231881 062    1|BB00|BB0|160|003|460|310301|B|310301|2880|999999|999000|PC|000|X|X
0890 100 11|089010011 062   24|BB00|BB0|160|003|460|310302|C|310302|1440|999999|999000|PC|000|X|X
0893 090 030|0893090030062    1|BB00|BB0|160|003|460|310302|B|310302|648|999999|999000|PC|000|X|X
0893 984 803|0893984803062    1|BB00|BB0|160|003|460|310302|D|310302|576|999999|999000|PC|000|X|X
0899 102 300|#N/A|BB00|BB0|160|003|460|310302|A|310302|50|999999|999000|PC|000|X|X
0890 100 015|0890100015062   12|BB00|BB0|160|008|460|310401|A|310401|144|999999|999000|PC|000|X|X
0892 333|0892333   062    1|BB00|BB0|160|003|460|310401|B|310401|5000|999999|999000|PC|000|X|X
5861 300 300|5861300300062    1|BB00|BB0|160|003|460|310401|C|310401|5000|999999|999000|PC|000|X|X
0891 628 4|08916284  061    1|BB00|BB0|160|003|460|310402|B|310402|1512|999999|999000|PC|000|X|X
0890 100 043|0890100043062   12|BB00|BB0|160|003|460|310501|A|310501|5000|999999|999000|PC|000|X|X
0890 108 715|0890108715062    1|BB00|BB0|160|003|460|310501|B|310501|1200|999999|999000|PC|000|X|X
0892 318 83|089231883 062    1|BB00|BB0|160|003|460|310501|C|310501|60|999999|999000|PC|000|X|X
0893 110 5|08931105  062    1|BB00|BB0|160|003|460|310502|A|310502|3456|999999|999000|PC|000|X|X
0892 010|#N/A|BB00|BB0|160|003|460|310601|B|310601|1120000|999999|999000|PC|000|X|X
0892 072|#N/A|BB00|BB0|160|003|460|310601|C|310601|540|999999|999000|PC|000|X|X
5861 011 001|5861011001062    1|BB00|BB0|160|003|460|310601|A|310601|432|999999|999000|PC|000|X|X
0890 100 62|#N/A|BB00|BB0|160|003|460|310602|C|310602|384|999999|999000|PC|000|X|X
0890 321|0890321   062    1|BB00|BB0|160|003|460|310602|B|310602|170|999999|999000|PC|000|X|X
0893 100 022|0893100022062   12|BB00|BB0|160|003|460|310602|A|310602|750|999999|999000|PC|000|X|X
0892 079 4|08920794  062   12|BB00|BB0|160|003|460|310701|A|310701|144|999999|999000|PC|000|X|X
0892 550 4|#N/A|BB00|BB0|160|003|460|310701|C|310701|96|999999|999000|PC|000|X|X
0893 500 3|#N/A|BB00|BB0|160|003|460|310701|B|310701|40|999999|999000|PC|000|X|X
0890 100 61|089010061 062    6|BB00|BB0|160|003|460|310702|C|310702|336|999999|999000|PC|000|X|X
0892 764 526|0892764526062    1|BB00|BB0|160|003|460|310702|A|310702|144|999999|999000|PC|000|X|X
0893 280 2|08932802  062   12|BB00|BB0|160|003|460|310702|B|310702|120|999999|999000|PC|000|X|X
0892 075 300|#N/A|BB00|BB0|160|003|460|310801|A|310801|200|999999|999000|PC|000|X|X
0892 538 82|089253882 062    1|BB00|BB0|160|003|460|310801|C|310801|72|999999|999000|PC|000|X|X
0893 100 023|0893100023062   12|BB00|BB0|160|003|460|310801|B|310801|384|999999|999000|PC|000|X|X
0892 240 000|0892240000062    1|BB00|BB0|160|003|460|310802|A|310802|350|999999|999000|PC|000|X|X
0890 250 5|08902505  062    1|BB00|BB0|160|003|460|310901|B|310901|1200|999999|999000|PC|000|X|X
5861 011 300|5861011300062    1|BB00|BB0|160|003|460|310901|C|310901|1020|999999|999000|PC|000|X|X
5861 312 400|#N/A|BB00|BB0|160|003|460|310901|A|310901|110|999999|999000|PC|000|X|X
5966 113 046|5966113046990    1|BB00|BB0|160|003|460|310902|A|310902|864|999999|999000|PC|000|X|X
5966 113 057|5966113057990    1|BB00|BB0|160|003|460|310902|C|310902|12|999999|999000|PC|000|X|X
0890 300|0890300   062    1|BB00|BB0|160|003|460|311001|B|311001|300|999999|999000|PC|000|X|X
0892 081|#N/A|BB00|BB0|160|003|460|311001|C|311001|192|999999|999000|PC|000|X|X
0892 082|#N/A|BB00|BB0|160|003|460|311001|A|311001|3984|999999|999000|PC|000|X|X
0891 503 00|089150300 005    1|BB00|BB0|160|003|460|320101|A|320101|400|999999|999000|PC|000|X|X
0892 607 021|0892607021961    1|BB00|BB0|160|003|460|320101|B|320101|1492|999999|999000|PC|000|X|X
0993 201 1|#N/A|BB00|BB0|160|003|460|320101|B|320101|400|999999|999000|PC|000|X|X
5861 006 300|#N/A|BB00|BB0|160|003|460|320101|C|320101|50|999999|999000|PC|000|X|X
0891 321 0|08913210  061    6|BB00|BB0|160|003|460|320102|B|320102|288|999999|999000|PC|000|X|X
0891 564|0891564   090    1|BB00|BB0|160|003|460|320102|A|320102|100|999999|999000|PC|000|X|X
5861 510 250|5861510250062    1|BB00|BB0|160|003|460|320201|A|320201|420|999999|999000|PC|000|X|X
0892 240 001|0892240001062    1|BB00|BB0|160|003|460|320202|A|320202|240|999999|999000|PC|000|X|X
0993 115 1|#N/A|BB00|BB0|160|003|460|320202|A|320202|48|999999|999000|PC|000|X|X
0892 538 81|089253881 062    1|BB00|BB0|160|003|460|320301|A|320301|30|999999|999000|PC|000|X|X
0893 569 250|#N/A|BB00|BB0|160|003|460|320301|B|320301|1152|999999|999000|PC|000|X|X
